match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
23,1,14,SUI,8,SCHWARZ-VAN BERKEL,Raise,Counter-clockwise,100,5,4,-0.084,0.107,0.136,128.3,-0.236,0.643,0.685,110.1,-0.854,-0.528,1.004,-148.3,-0.161,1.36,1.369,96.7,1.393,1.809,2.283,52.4,,,,,,,,,,,,,-0.281,0.359,0.456,128.0,-0.479,0.006,0.479,179.3,-0.444,0.842,0.952,117.8,-0.317,2.202,2.225,98.2,,,,,,,,,,,,,,,,
23,1,15,AUT,28,GENNER M,Draw,Counter-clockwise,0,5,4,-0.152,-0.648,0.666,-103.2,-0.23,0.643,0.683,109.7,-0.843,-0.528,0.995,-148.0,-0.157,1.36,1.369,96.6,1.404,1.809,2.29,52.2,,,,,,,,,,,,,-0.281,0.359,0.456,128.0,-0.478,0.006,0.478,179.3,-0.444,0.842,0.952,117.8,-0.315,2.202,2.225,98.1,,,,,,,,,,,,,,,,
23,1,16,SUI,8,SCHWARZ-VAN BERKEL,Draw,Counter-clockwise,100,5,5,-0.236,0.643,0.685,110.1,-0.177,-0.675,0.698,-104.7,-0.854,-0.528,1.004,-148.3,-0.161,1.36,1.369,96.7,1.393,1.809,2.283,52.4,,,,,,,,,,,,,-0.101,-0.444,0.455,-102.8,-0.281,0.359,0.456,128.0,-0.479,0.006,0.479,179.3,-0.444,0.842,0.952,117.8,-0.317,2.202,2.225,98.2,,,,,,,,,,,,
23,2,1,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,3.146,3.146,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,2,AUT,25,KARG J,Front,Counter-clockwise,0,1,1,0.708,2.225,2.335,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,3.146,3.146,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,3,SUI,2,LACHAT-COUCHEPIN P,Take-out,Clockwise,100,1,2,0.714,2.23,2.342,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,2.393,2.41,83.3,-0.033,3.157,3.157,90.6,,,,,,,,,,,,,,,,,,,,,,,,
23,2,4,AUT,25,KARG J,Front,Counter-clockwise,100,1,2,0.641,1.36,1.503,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,2.382,2.397,83.5,-0.045,3.146,3.146,90.8,,,,,,,,,,,,,,,,,,,,,,,,
23,2,5,SUI,4,MICHEL S,Draw,Clockwise,100,1,3,0.652,1.36,1.508,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,2.382,2.399,83.3,-0.034,3.146,3.146,90.6,-0.595,3.326,3.379,100.1,,,,,,,,,,,,,,,,,,,,
23,2,6,AUT,26,HOFER M,Hit and Roll,Counter-clockwise,75,2,2,0.652,1.36,1.508,64.4,0.467,2.25,2.298,78.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,3.146,3.146,90.6,-0.584,3.326,3.377,100.0,,,,,,,,,,,,,,,,,,,,,,,,
23,2,7,SUI,4,MICHEL S,Take-out,Counter-clockwise,100,2,3,0.663,1.36,1.513,64.0,0.473,2.253,2.302,78.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.259,2.45,2.463,96.0,-0.033,3.157,3.157,90.6,-0.587,3.337,3.388,100.0,,,,,,,,,,,,,,,,,,,,
23,2,8,AUT,26,HOFER M,Double Take-out,Counter-clockwise,100,2,1,0.641,1.36,1.503,64.7,-0.258,2.314,2.329,96.4,,,,,,,,,,,,,,,,,,,,,,,,,-0.213,3.697,3.704,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,9,SUI,6,SCHWALLER Y,Hit and Roll,Clockwise,50,2,2,0.652,1.36,1.508,64.4,-0.264,2.309,2.324,96.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.202,3.697,3.703,93.1,1.708,3.787,4.154,65.7,,,,,,,,,,,,,,,,,,,,,,,,
23,2,10,AUT,27,BACKOFEN J,Draw,Counter-clockwise,75,2,2,0.641,1.36,1.503,64.7,0.787,3.652,3.735,77.8,,,,,,,,,,,,,,,,,,,,,,,,,-0.213,3.697,3.704,93.3,1.696,3.787,4.149,65.9,,,,,,,,,,,,,,,,,,,,,,,,
23,2,11,SUI,6,SCHWALLER Y,Double Take-out,Clockwise,50,2,3,0.657,1.354,1.505,64.1,0.901,3.562,3.674,75.8,,,,,,,,,,,,,,,,,,,,,,,,,0.651,1.135,1.309,60.1,-0.202,3.708,3.714,93.1,1.717,3.798,4.168,65.7,,,,,,,,,,,,,,,,,,,,
23,2,12,AUT,27,BACKOFEN J,Draw,Counter-clockwise,100,2,3,0.683,2.719,2.804,75.9,0.899,3.556,3.668,75.8,,,,,,,,,,,,,,,,,,,,,,,,,0.641,1.126,1.295,60.4,-0.202,3.697,3.703,93.1,1.708,3.787,4.154,65.7,,,,,,,,,,,,,,,,,,,,
23,2,13,SUI,8,SCHWARZ-VAN BERKEL,Promotion Take-out,Clockwise,100,2,4,0.669,2.714,2.795,76.2,0.891,3.55,3.66,75.9,,,,,,,,,,,,,,,,,,,,,,,,,0.699,0.922,1.157,52.8,0.517,2.506,2.558,78.3,-0.202,3.697,3.703,93.1,1.708,3.787,4.154,65.7,,,,,,,,,,,,,,,,
23,2,14,AUT,28,GENNER M,Hit and Roll,Counter-clockwise,75,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696,0.922,1.155,52.9,-0.213,3.697,3.704,93.3,1.696,3.787,4.149,65.9,,,,,,,,,,,,,,,,,,,,
23,2,15,SUI,8,SCHWARZ-VAN BERKEL,Take-out,Counter-clockwise,100,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699,0.922,1.157,52.8,-0.202,3.697,3.703,93.1,1.708,3.787,4.154,65.7,,,,,,,,,,,,,,,,,,,,
23,2,16,AUT,28,GENNER M,Take-out,Counter-clockwise,100,1,2,-0.236,3.483,3.491,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696,0.922,1.155,52.9,1.696,3.787,4.149,65.9,,,,,,,,,,,,,,,,,,,,,,,,
23,3,1,AUT,25,KARG J,Front,Clockwise,100,1,0,0.0,2.135,2.135,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,2,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,1,1,-0.008,2.135,2.135,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.37,0.371,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,3,AUT,25,KARG J,Draw,Clockwise,0,2,1,-0.23,1.843,1.857,97.1,0.0,2.135,2.135,90.0,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.371,0.371,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,4,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,2,2,-0.236,1.843,1.858,97.3,-0.008,2.135,2.135,90.2,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.317,0.317,88.6,0.062,0.573,0.576,83.8,,,,,,,,,,,,,,,,,,,,,,,,
23,3,5,AUT,26,HOFER M,Promotion Take-out,Clockwise,100,4,0,0.0,0.807,0.807,90.0,-0.237,1.837,1.852,97.3,-1.158,1.573,1.953,126.3,0.0,2.135,2.135,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,6,SUI,4,MICHEL S,Clearing,Clockwise,50,4,1,-0.003,0.808,0.808,90.2,0.056,1.011,1.013,86.8,-1.154,1.573,1.951,126.3,-0.003,2.128,2.128,90.1,,,,,,,,,,,,,,,,,-0.01,2.348,2.348,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,7,AUT,26,HOFER M,Draw,Clockwise,100,4,1,0.191,0.8,0.822,76.5,-0.337,0.842,0.907,111.8,0.039,1.005,1.006,87.8,-1.158,1.573,1.953,126.3,,,,,,,,,,,,,,,,,-0.011,2.348,2.348,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,8,SUI,4,MICHEL S,Double Take-out,Clockwise,100,2,2,-0.352,0.835,0.907,112.9,-1.166,1.573,1.958,126.5,,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.836,0.837,87.7,-0.022,2.348,2.348,90.5,,,,,,,,,,,,,,,,,,,,,,,,
23,3,9,AUT,27,BACKOFEN J,Double Take-out,Counter-clockwise,50,2,1,-1.158,1.573,1.953,126.3,0.0,2.562,2.562,90.0,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.993,0.993,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,10,SUI,6,SCHWALLER Y,Draw,Counter-clockwise,100,2,2,-1.166,1.573,1.958,126.5,-0.008,2.562,2.562,90.2,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.219,0.237,67.7,0.0,0.992,0.992,90.0,,,,,,,,,,,,,,,,,,,,,,,,
23,3,11,AUT,27,BACKOFEN J,Promotion Take-out,Counter-clockwise,25,3,2,-1.158,1.573,1.953,126.3,-1.708,1.796,2.478,133.6,-0.006,2.556,2.556,90.1,,,,,,,,,,,,,,,,,,,,,0.098,0.219,0.24,65.8,0.006,0.993,0.993,89.7,,,,,,,,,,,,,,,,,,,,,,,,
23,3,12,SUI,6,SCHWALLER Y,Draw,Counter-clockwise,100,2,3,-1.154,1.573,1.951,126.3,-1.696,1.796,2.47,133.4,,,,,,,,,,,,,,,,,,,,,,,,,0.101,0.219,0.241,65.2,-0.644,-0.213,0.678,-161.7,0.011,0.992,0.993,89.4,,,,,,,,,,,,,,,,,,,,
23,3,13,AUT,28,GENNER M,Double Take-out,Counter-clockwise,100,2,1,-1.158,1.573,1.953,126.3,-1.708,1.796,2.478,133.6,,,,,,,,,,,,,,,,,,,,,,,,,0.098,0.219,0.24,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,14,SUI,8,SCHWARZ-VAN BERKEL,Draw,Counter-clockwise,100,2,2,-1.166,1.573,1.958,126.5,-1.708,1.796,2.478,133.6,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.219,0.237,67.7,-0.981,0.147,0.992,171.5,,,,,,,,,,,,,,,,,,,,,,,,
23,3,15,AUT,28,GENNER M,Hit and Roll,Counter-clockwise,100,3,1,-0.978,-0.18,0.994,-169.6,-1.158,1.573,1.953,126.3,-1.708,1.796,2.478,133.6,,,,,,,,,,,,,,,,,,,,,-0.978,0.147,0.989,171.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,16,SUI,8,SCHWARZ-VAN BERKEL,Raise,Counter-clockwise,50,3,2,-0.98,-0.179,0.997,-169.6,-1.166,1.573,1.958,126.5,-1.708,1.796,2.478,133.6,,,,,,,,,,,,,,,,,,,,,-0.685,0.079,0.689,173.4,-1.062,0.112,1.068,174.0,,,,,,,,,,,,,,,,,,,,,,,,
23,4,1,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,2,AUT,25,KARG J,Front,Counter-clockwise,100,1,1,0.73,0.516,0.894,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.213,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,3,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,1,2,0.741,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,2.202,2.208,85.9,0.214,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,,,,,
23,4,4,AUT,25,KARG J,Front,Clockwise,100,2,2,-0.655,0.317,0.728,154.2,0.73,0.516,0.894,35.2,,,,,,,,,,,,,,,,,,,,,,,,,0.147,2.202,2.207,86.2,0.213,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,,,,,
23,4,5,SUI,4,MICHEL S,Guard,Counter-clockwise,100,2,3,-0.652,0.317,0.725,154.1,0.741,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,,,,,0.084,1.742,1.744,87.2,0.157,2.202,2.208,85.9,0.214,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,
23,4,6,AUT,26,HOFER M,Hit and Roll,Counter-clockwise,50,2,2,-0.644,0.317,0.718,153.8,0.742,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,,,,,0.158,2.202,2.208,85.9,0.224,2.994,3.003,85.7,,,,,,,,,,,,,,,,,,,,,,,,
23,4,7,SUI,4,MICHEL S,Guard,Counter-clockwise,100,2,3,-0.652,0.317,0.725,154.1,0.741,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,,,,,0.123,1.033,1.041,83.2,0.157,2.202,2.208,85.9,0.214,2.994,3.002,85.9,,,,,,,,,,,,,,,,,,,,
23,4,8,AUT,26,HOFER M,Double Take-out,Counter-clockwise,50,3,2,-0.655,0.317,0.728,154.2,0.027,0.836,0.837,88.1,0.73,0.516,0.894,35.2,,,,,,,,,,,,,,,,,,,,,0.113,1.977,1.981,86.7,0.618,2.978,3.041,78.3,,,,,,,,,,,,,,,,,,,,,,,,
23,4,9,SUI,6,SCHWALLER Y,Draw,Counter-clockwise,100,3,3,-0.652,0.317,0.725,154.1,0.028,0.836,0.837,88.1,0.741,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,0.123,1.977,1.981,86.4,0.006,2.903,2.903,89.9,0.629,2.978,3.043,78.1,,,,,,,,,,,,,,,,,,,,
23,4,10,AUT,27,BACKOFEN J,Promotion Take-out,Clockwise,25,3,3,-0.655,0.317,0.728,154.2,0.027,0.836,0.836,88.1,0.73,0.516,0.894,35.2,,,,,,,,,,,,,,,,,,,,,0.113,1.977,1.981,86.7,0.0,2.903,2.903,90.0,0.618,2.978,3.041,78.3,,,,,,,,,,,,,,,,,,,,
23,4,11,SUI,6,SCHWALLER Y,Guard,Counter-clockwise,75,2,4,-0.652,0.317,0.725,154.1,0.741,0.516,0.903,34.8,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.663,1.663,90.0,0.123,1.977,1.981,86.4,0.006,2.903,2.903,89.9,0.629,2.978,3.043,78.1,,,,,,,,,,,,,,,,
23,4,12,AUT,27,BACKOFEN J,Double Take-out,Counter-clockwise,100,3,1,-0.644,0.317,0.718,153.8,0.742,0.516,0.903,34.8,0.019,1.469,1.469,89.2,,,,,,,,,,,,,,,,,,,,,0.011,2.903,2.903,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,13,SUI,8,SCHWARZ-VAN BERKEL,Draw,Counter-clockwise,100,3,2,-0.652,0.317,0.725,154.1,0.741,0.516,0.903,34.8,0.011,1.469,1.469,89.6,,,,,,,,,,,,,,,,,,,,,-0.088,2.697,2.698,91.9,0.056,3.191,3.192,89.0,,,,,,,,,,,,,,,,,,,,,,,,
23,4,14,AUT,28,GENNER M,Promotion Take-out,Clockwise,100,5,1,-0.655,0.317,0.728,154.2,0.73,0.516,0.894,35.2,0.008,1.236,1.236,89.6,0.0,1.461,1.461,90.0,0.91,3.157,3.286,73.9,,,,,,,,,,,,,0.056,3.191,3.192,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,15,SUI,8,SCHWARZ-VAN BERKEL,Take-out,Clockwise,100,4,2,-0.652,0.317,0.725,154.1,0.741,0.516,0.903,34.8,0.011,1.236,1.236,89.5,0.916,3.152,3.282,73.8,,,,,,,,,,,,,,,,,1.012,2.972,3.139,71.2,0.056,3.191,3.192,89.0,,,,,,,,,,,,,,,,,,,,,,,,
23,4,16,AUT,28,GENNER M,Promotion Take-out,Clockwise,0,4,2,-0.655,0.317,0.728,154.2,0.73,0.516,0.894,35.2,-0.008,1.022,1.022,90.5,0.0,1.23,1.23,90.0,,,,,,,,,,,,,,,,,1.01,2.972,3.139,71.2,-0.811,3.764,3.85,102.2,,,,,,,,,,,,,,,,,,,,,,,,
23,5,1,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123,0.539,0.553,102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,2,AUT,25,KARG J,Front,Counter-clockwise,0,1,1,-0.753,0.696,1.026,137.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,0.539,0.553,102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,3,SUI,2,LACHAT-COUCHEPIN P,Hit and Roll,Clockwise,100,1,2,-0.758,0.691,1.026,137.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203,0.324,0.382,58.0,-0.245,0.742,0.781,108.3,,,,,,,,,,,,,,,,,,,,,,,,
23,5,4,AUT,25,KARG J,Front,Counter-clockwise,100,1,2,-0.742,1.767,1.916,112.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,0.324,0.382,58.1,-0.247,0.742,0.782,108.4,,,,,,,,,,,,,,,,,,,,,,,,
23,5,5,SUI,4,MICHEL S,Wick / Soft Peeling,Counter-clockwise,100,2,3,-0.747,1.76,1.912,113.0,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.112,-0.113,0.159,-45.1,-0.245,0.742,0.781,108.3,0.885,0.113,0.892,7.3,,,,,,,,,,,,,,,,,,,,
23,5,6,AUT,26,HOFER M,Draw,Counter-clockwise,0,2,3,-0.213,1.826,1.838,96.7,-1.404,1.736,2.233,129.0,,,,,,,,,,,,,,,,,,,,,,,,,0.112,-0.113,0.159,-45.1,-0.236,0.742,0.778,107.7,0.887,0.113,0.895,7.2,,,,,,,,,,,,,,,,,,,,
23,5,7,SUI,4,MICHEL S,Clearing,Counter-clockwise,100,2,3,-0.224,1.826,1.839,97.0,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.112,-0.113,0.159,-45.1,-0.245,0.742,0.781,108.3,0.885,0.113,0.892,7.3,,,,,,,,,,,,,,,,,,,,
23,5,8,AUT,26,HOFER M,Draw,Counter-clockwise,100,2,3,0.09,0.101,0.135,48.4,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-0.348,0.351,-82.7,-0.247,0.742,0.782,108.4,0.876,0.113,0.883,7.3,,,,,,,,,,,,,,,,,,,,
23,5,9,SUI,6,SCHWALLER Y,Clearing,Counter-clockwise,100,2,3,0.091,0.096,0.132,46.5,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-0.348,0.351,-82.6,-0.245,0.742,0.781,108.3,0.955,-0.028,0.955,-1.7,,,,,,,,,,,,,,,,,,,,
23,5,10,AUT,27,BACKOFEN J,Draw,Clockwise,50,2,3,0.45,0.006,0.45,0.7,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-0.348,0.351,-82.7,-0.247,0.742,0.782,108.4,0.944,-0.028,0.945,-1.7,,,,,,,,,,,,,,,,,,,,
23,5,11,SUI,6,SCHWALLER Y,Take-out,Counter-clockwise,100,2,4,0.455,-0.001,0.455,-0.1,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-0.348,0.351,-82.6,-0.245,0.742,0.781,108.3,0.949,0.345,1.01,20.0,1.218,-0.236,1.241,-11.0,,,,,,,,,,,,,,,,
23,5,12,AUT,27,BACKOFEN J,Draw,Counter-clockwise,50,2,4,0.236,-0.18,0.296,-37.3,-1.404,1.736,2.233,129.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.056,-0.649,0.652,-94.9,-0.236,0.742,0.778,107.7,0.95,0.345,1.011,20.0,1.219,-0.236,1.241,-11.0,,,,,,,,,,,,,,,,
23,5,13,SUI,8,SCHWARZ-VAN BERKEL,Take-out,Counter-clockwise,100,2,4,0.221,-0.185,0.288,-40.0,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.618,-0.152,0.636,-13.8,-0.245,0.742,0.781,108.3,0.949,0.345,1.01,20.0,1.218,-0.236,1.241,-11.0,,,,,,,,,,,,,,,,
23,5,14,AUT,28,GENNER M,Draw,Clockwise,75,2,4,0.607,0.55,0.819,42.2,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.607,-0.152,0.626,-14.0,-0.247,0.742,0.782,108.4,0.939,0.345,1.0,20.2,1.208,-0.236,1.23,-11.1,,,,,,,,,,,,,,,,
23,5,15,SUI,8,SCHWARZ-VAN BERKEL,Clearing,Counter-clockwise,100,2,2,0.612,0.545,0.82,41.7,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,0.618,-0.152,0.636,-13.8,-0.245,0.742,0.781,108.3,,,,,,,,,,,,,,,,,,,,,,,,
23,5,16,AUT,28,GENNER M,Take-out,Counter-clockwise,100,2,1,0.461,0.062,0.465,7.6,-1.416,1.736,2.24,129.2,,,,,,,,,,,,,,,,,,,,,,,,,-0.247,0.742,0.782,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,1,AUT,25,KARG J,Front,Clockwise,100,1,0,0.011,-0.927,0.927,-89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,2,SUI,2,LACHAT-COUCHEPIN P,Draw,Counter-clockwise,75,1,0,0.008,-0.927,0.927,-89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,3,AUT,25,KARG J,Front,Clockwise,100,2,0,0.174,0.292,0.34,59.2,0.011,-0.927,0.927,-89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,4,SUI,2,LACHAT-COUCHEPIN P,Draw,Clockwise,100,2,1,0.169,0.293,0.338,60.1,0.008,-0.927,0.927,-89.5,,,,,,,,,,,,,,,,,,,,,,,,,-1.062,3.746,3.894,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,5,AUT,26,HOFER M,Draw,Counter-clockwise,0,3,1,-0.017,0.196,0.196,94.9,0.174,0.292,0.34,59.2,0.011,-0.927,0.927,-89.3,,,,,,,,,,,,,,,,,,,,,-1.061,3.746,3.894,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,6,SUI,41,SCHWALLER K,Clearing,Counter-clockwise,100,4,1,-0.016,0.196,0.197,94.7,0.18,0.287,0.338,57.9,0.011,-0.927,0.927,-89.3,-0.922,0.393,1.002,156.9,,,,,,,,,,,,,,,,,0.188,-1.104,1.12,-80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,7,AUT,26,HOFER M,Front,Counter-clockwise,100,2,1,-0.933,0.393,1.012,157.1,0.091,1.236,1.239,85.8,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-1.104,1.118,-80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,8,SUI,41,SCHWALLER K,Clearing,Counter-clockwise,100,2,0,-0.933,0.393,1.012,157.1,0.084,1.236,1.239,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,9,AUT,27,BACKOFEN J,Front,Counter-clockwise,100,3,0,0.063,-0.551,0.554,-83.5,-0.933,0.393,1.012,157.1,0.091,1.236,1.239,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,10,SUI,6,SCHWALLER Y,Clearing,Counter-clockwise,100,3,0,0.062,-0.556,0.56,-83.7,-0.933,0.393,1.012,157.1,0.084,1.236,1.239,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,11,AUT,27,BACKOFEN J,Draw,Counter-clockwise,100,3,0,-0.933,0.393,1.012,157.1,0.091,1.236,1.239,85.8,0.157,3.764,3.767,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,12,SUI,6,SCHWALLER Y,Take-out,Clockwise,100,3,0,-0.922,0.393,1.002,156.9,0.096,1.236,1.24,85.6,0.152,3.758,3.761,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,13,AUT,28,GENNER M,Draw,Counter-clockwise,100,2,0,-0.933,0.393,1.012,157.1,0.091,1.236,1.239,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,14,SUI,8,SCHWARZ-VAN BERKEL,Take-out,Clockwise,100,2,0,-0.933,0.393,1.012,157.1,0.084,1.236,1.239,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,15,AUT,28,GENNER M,Draw,Counter-clockwise,50,3,0,-0.932,0.393,1.012,157.1,0.096,1.244,1.248,85.6,0.151,3.914,3.917,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,16,SUI,8,SCHWARZ-VAN BERKEL,Take-out,Clockwise,100,3,1,-0.933,0.393,1.012,157.1,0.084,1.236,1.239,86.1,0.129,3.903,3.905,88.1,,,,,,,,,,,,,,,,,,,,,0.324,3.74,3.754,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,1,DEN,17,JURLANDER BOEGE K,Draw,Clockwise,100,1,0,-0.23,0.161,0.281,145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,ITA,9,GIOVANELLA M,Front,Clockwise,100,1,1,-0.236,0.161,0.285,145.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899,2.278,2.449,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
