event_id,match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,house_orientation,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
1,9,1,2,KOR,9,BANG MJ,Take-out,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567,0.197,0.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,3,CAN,2,JOSEPH C,Take-out,Clockwise,50,bottom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,4,KOR,9,BANG MJ,Front,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556,3.152,3.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,5,CAN,4,FORREST I,Draw,Counter-clockwise,100,bottom,1,1,-0.481,0.415,0.635,139.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554,3.152,3.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,6,KOR,11,LEE HC,Take-out,Counter-clockwise,50,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556,3.152,3.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,7,CAN,4,FORREST I,Clearing,Clockwise,100,bottom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,8,KOR,11,LEE HC,Front,Counter-clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.772,2.683,2.792,106.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,9,CAN,6,THURSTON J,Clearing,Counter-clockwise,100,bottom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,10,KOR,13,NAM BK,Front,Clockwise,50,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,3.241,3.296,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,11,CAN,6,THURSTON J,Draw,Clockwise,100,bottom,1,1,0.638,0.045,0.64,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598,3.241,3.296,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,12,KOR,13,NAM BK,Draw,Clockwise,100,bottom,1,2,0.625,-0.156,0.644,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737,0.233,0.772,17.5,0.602,3.241,3.296,79.5,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,13,CAN,8,IDESON M,Draw,Clockwise,100,bottom,2,2,0.634,-0.149,0.651,-13.2,0.607,0.366,0.709,31.1,,,,,,,,,,,,,,,,,,,,,,,,,0.754,0.203,0.781,15.1,0.607,3.25,3.306,79.4,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,14,KOR,15,YANG HT,Promotion Take-out,Counter-clockwise,100,bottom,1,2,0.602,0.366,0.705,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.018,0.67,1.5,0.602,3.249,3.305,79.5,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,15,CAN,8,IDESON M,Draw,Clockwise,100,bottom,2,2,0.456,0.485,0.666,46.8,0.61,0.356,0.706,30.3,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.018,0.67,1.5,0.598,3.25,3.304,79.6,,,,,,,,,,,,,,,,,,,,,,,,
1,9,1,16,KOR,15,YANG HT,Double Take-out,Clockwise,0,bottom,2,2,0.464,0.485,0.671,46.3,0.625,0.349,0.716,29.2,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.018,0.67,1.5,0.602,3.249,3.305,79.5,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,1,CAN,2,JOSEPH C,Draw,Clockwise,100,top,1,0,0.109,0.826,0.833,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,2,KOR,9,BANG MJ,Take-out,Clockwise,100,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,0.804,0.954,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,3,CAN,2,JOSEPH C,Take-out,Clockwise,100,top,1,0,0.616,0.942,1.126,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,4,KOR,9,BANG MJ,Take-out,Clockwise,50,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884,1.081,1.396,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,5,CAN,4,FORREST I,Front,Clockwise,100,top,1,1,0.016,1.759,1.759,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884,1.081,1.396,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,6,KOR,11,LEE HC,Clearing,Counter-clockwise,100,top,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,1.081,1.39,51.0,0.996,1.322,1.655,53.0,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,7,CAN,4,FORREST I,Draw,Clockwise,100,top,1,2,-0.018,0.75,0.75,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884,1.08,1.396,50.7,1.004,1.321,1.66,52.8,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,8,KOR,11,LEE HC,Take-out,Counter-clockwise,100,top,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.223,0.076,1.225,3.6,0.884,1.08,1.396,50.7,1.004,1.321,1.66,52.8,,,,,,,,,,,,,,,,,,,,
1,9,2,9,CAN,6,THURSTON J,Take-out,Counter-clockwise,50,top,1,1,0.869,1.431,1.674,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.221,0.076,1.223,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,10,KOR,13,NAM BK,Draw,Counter-clockwise,100,top,1,2,0.862,1.431,1.67,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.857,-0.826,1.19,-136.1,1.214,0.076,1.216,3.6,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,11,CAN,6,THURSTON J,Take-out,Counter-clockwise,100,top,2,1,-0.308,-0.933,0.982,-108.3,0.869,1.422,1.667,58.6,,,,,,,,,,,,,,,,,,,,,,,,,1.221,0.067,1.223,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,12,KOR,13,NAM BK,Take-out,Counter-clockwise,50,top,1,1,0.862,1.431,1.67,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.214,0.076,1.216,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,13,CAN,8,IDESON M,Take-out,Counter-clockwise,50,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.221,0.076,1.224,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,14,KOR,15,YANG HT,Draw,Counter-clockwise,0,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.223,0.076,1.225,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,15,CAN,8,IDESON M,Take-out,Clockwise,100,top,1,0,0.79,0.031,0.791,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,2,16,KOR,15,YANG HT,Clearing,Clockwise,0,top,1,0,1.022,-0.116,1.029,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,1,CAN,2,JOSEPH C,Draw,Clockwise,75,bottom,1,0,0.031,1.17,1.17,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,2,KOR,9,BANG MJ,Front,Counter-clockwise,100,bottom,1,1,0.031,1.17,1.17,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.871,2.152,2.321,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,3,CAN,2,JOSEPH C,Draw,Clockwise,75,bottom,2,1,0.071,-0.371,0.377,-79.1,0.031,1.17,1.17,88.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.879,2.152,2.324,112.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,4,KOR,9,BANG MJ,Hit and Roll,Clockwise,75,bottom,2,2,0.08,-0.371,0.379,-77.8,-1.129,-0.96,1.482,-139.6,,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.241,1.205,11.5,-0.871,2.152,2.321,112.0,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,5,CAN,4,FORREST I,Take-out,Clockwise,100,bottom,3,1,0.225,-0.279,0.358,-51.1,0.007,-0.451,0.451,-89.1,-1.138,-0.96,1.489,-139.9,,,,,,,,,,,,,,,,,,,,,-0.879,2.152,2.324,112.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,6,KOR,11,LEE HC,Draw,Counter-clockwise,75,bottom,3,2,0.214,-0.279,0.351,-52.5,-0.009,-0.451,0.451,-91.1,-1.147,-0.96,1.496,-140.1,,,,,,,,,,,,,,,,,,,,,-0.879,-0.125,0.888,-171.9,-0.888,2.152,2.328,112.4,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,7,CAN,4,FORREST I,Take-out,Counter-clockwise,50,bottom,3,2,0.045,-0.237,0.241,-79.3,0.232,-0.285,0.367,-50.9,-1.147,-0.96,1.496,-140.1,,,,,,,,,,,,,,,,,,,,,-0.878,-0.128,0.887,-171.7,-1.115,2.08,2.36,118.2,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,8,KOR,11,LEE HC,Guard,Counter-clockwise,100,bottom,3,3,0.039,-0.237,0.24,-80.7,0.246,-0.285,0.376,-49.3,-1.147,-0.96,1.496,-140.1,,,,,,,,,,,,,,,,,,,,,-0.879,-0.128,0.889,-171.7,-0.79,1.482,1.68,118.1,-1.116,2.08,2.361,118.2,,,,,,,,,,,,,,,,,,,,
1,9,3,9,CAN,6,THURSTON J,Clearing,Counter-clockwise,100,bottom,3,2,0.045,-0.237,0.241,-79.3,0.254,-0.285,0.382,-48.3,-1.147,-0.96,1.496,-140.1,,,,,,,,,,,,,,,,,,,,,-0.878,-0.128,0.887,-171.7,-1.115,2.08,2.36,118.2,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,10,KOR,13,NAM BK,Guard,Counter-clockwise,50,bottom,3,3,0.039,-0.237,0.24,-80.7,0.246,-0.285,0.376,-49.3,-1.147,-0.96,1.496,-140.1,,,,,,,,,,,,,,,,,,,,,-0.879,-0.128,0.889,-171.7,-0.986,1.001,1.405,134.6,-1.116,2.08,2.361,118.2,,,,,,,,,,,,,,,,,,,,
1,9,3,11,CAN,6,THURSTON J,Take-out,Counter-clockwise,100,bottom,4,2,0.054,-0.237,0.243,-77.3,0.263,-0.285,0.388,-47.3,0.022,-0.594,0.594,-87.9,-1.138,-0.96,1.489,-139.9,,,,,,,,,,,,,,,,,-0.975,1.001,1.397,134.2,-1.106,2.08,2.356,118.0,,,,,,,,,,,,,,,,,,,,,,,,
1,9,3,12,KOR,13,NAM BK,Double Take-out,Clockwise,50,bottom,3,3,0.263,-0.285,0.388,-47.3,0.192,-0.455,0.494,-67.1,-1.129,-0.96,1.482,-139.6,,,,,,,,,,,,,,,,,,,,,0.062,-0.08,0.102,-52.1,-0.969,1.001,1.393,134.1,-1.098,2.08,2.352,117.8,,,,,,,,,,,,,,,,,,,,
1,9,3,13,CAN,8,IDESON M,Take-out,Counter-clockwise,0,bottom,1,3,0.188,-0.464,0.501,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179,-0.821,0.84,-102.3,-0.974,1.0,1.396,134.3,-1.106,2.073,2.35,118.1,,,,,,,,,,,,,,,,,,,,
1,9,3,14,KOR,15,YANG HT,Take-out,Clockwise,50,bottom,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179,-0.821,0.84,-102.3,-0.977,1.0,1.398,134.4,1.094,-1.066,1.527,-44.3,-1.107,2.073,2.35,118.1,,,,,,,,,,,,,,,,
1,9,3,15,CAN,8,IDESON M,Take-out,Counter-clockwise,50,bottom,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.974,1.009,1.402,134.0,1.101,-1.057,1.527,-43.8,-1.106,2.082,2.358,118.0,,,,,,,,,,,,,,,,,,,,
1,9,3,16,KOR,15,YANG HT,Wick / Soft Peeling Split,Clockwise,50,bottom,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152,0.366,0.396,112.6,-1.277,0.518,1.378,157.9,1.103,-1.057,1.528,-43.8,-1.098,2.082,2.354,117.8,,,,,,,,,,,,,,,,
1,9,4,1,KOR,9,BANG MJ,Front,Clockwise,75,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,3.009,3.009,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,2,CAN,2,JOSEPH C,Front,Counter-clockwise,100,top,1,1,-0.862,1.683,1.891,117.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,3.009,3.009,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,3,KOR,9,BANG MJ,Front,Clockwise,100,top,1,2,-0.86,1.683,1.89,117.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049,2.222,2.223,91.3,-0.045,3.009,3.009,90.9,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,4,CAN,2,JOSEPH C,Draw,Clockwise,50,top,2,2,0.254,-1.214,1.241,-78.2,-0.881,1.671,1.889,117.8,,,,,,,,,,,,,,,,,,,,,,,,,-0.042,2.222,2.222,91.1,-0.036,3.009,3.009,90.7,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,5,KOR,11,LEE HC,Draw,Clockwise,75,top,2,3,0.251,-1.214,1.24,-78.3,-0.893,1.67,1.893,118.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.197,-0.384,0.431,-117.1,-0.049,2.222,2.223,91.3,-0.045,3.009,3.009,90.9,,,,,,,,,,,,,,,,,,,,
1,9,4,6,CAN,4,FORREST I,Take-out,Clockwise,0,top,2,3,0.246,-1.214,1.239,-78.6,-0.893,1.67,1.893,118.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.204,-0.384,0.435,-117.9,1.317,1.161,1.755,41.4,-0.051,2.222,2.223,91.3,,,,,,,,,,,,,,,,,,,,
1,9,4,7,KOR,11,LEE HC,Draw,Clockwise,0,top,2,4,0.251,-1.214,1.24,-78.3,-0.893,1.663,1.888,118.2,,,,,,,,,,,,,,,,,,,,,,,,,-0.197,-0.391,0.438,-116.7,1.325,1.156,1.759,41.1,-0.049,2.219,2.219,91.3,-0.206,2.308,2.317,95.1,,,,,,,,,,,,,,,,
1,9,4,8,CAN,4,FORREST I,Clearing,Clockwise,100,top,3,3,0.237,-1.214,1.237,-79.0,-0.902,1.663,1.892,118.5,-1.087,2.121,2.383,117.1,,,,,,,,,,,,,,,,,,,,,-0.213,-0.391,0.445,-118.5,-0.945,-0.233,0.973,-166.2,1.116,0.875,1.418,38.1,,,,,,,,,,,,,,,,,,,,
1,9,4,9,KOR,13,NAM BK,Guard,Clockwise,50,top,3,4,0.242,-1.214,1.238,-78.7,-0.902,1.663,1.892,118.5,-1.084,2.121,2.381,117.1,,,,,,,,,,,,,,,,,,,,,-0.206,-0.391,0.442,-117.7,-0.942,-0.233,0.97,-166.1,1.125,0.875,1.425,37.9,-0.21,2.607,2.615,94.6,,,,,,,,,,,,,,,,
1,9,4,10,CAN,6,THURSTON J,Clearing,Clockwise,100,top,3,3,0.237,-1.214,1.237,-79.0,-1.337,0.279,1.366,168.2,-0.902,1.663,1.892,118.5,,,,,,,,,,,,,,,,,,,,,-0.213,-0.391,0.445,-118.5,-0.945,-0.233,0.973,-166.2,1.241,0.844,1.501,34.2,,,,,,,,,,,,,,,,,,,,
1,9,4,11,KOR,13,NAM BK,Guard,Clockwise,0,top,3,4,0.242,-1.214,1.238,-78.7,-1.336,0.279,1.365,168.2,-0.902,1.663,1.892,118.5,,,,,,,,,,,,,,,,,,,,,-0.206,-0.391,0.442,-117.7,-0.942,-0.233,0.97,-166.1,1.25,0.844,1.508,34.0,-0.062,2.708,2.708,91.3,,,,,,,,,,,,,,,,
1,9,4,12,CAN,6,THURSTON J,Take-out,Clockwise,100,top,3,3,-0.564,-0.368,0.674,-146.9,-1.337,0.279,1.366,168.2,-0.902,1.663,1.892,118.5,,,,,,,,,,,,,,,,,,,,,-0.945,-0.233,0.973,-166.2,1.241,0.844,1.501,34.2,-0.066,2.708,2.709,91.4,,,,,,,,,,,,,,,,,,,,
1,9,4,13,KOR,15,YANG HT,Take-out,Counter-clockwise,50,top,2,3,-1.336,0.272,1.363,168.5,-0.902,1.661,1.89,118.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.942,-0.241,0.973,-165.6,1.25,0.838,1.505,33.8,-0.062,2.701,2.702,91.3,,,,,,,,,,,,,,,,,,,,
1,9,4,14,CAN,8,IDESON M,Draw,Counter-clockwise,100,top,3,3,-0.592,0.268,0.649,155.6,-1.337,0.272,1.364,168.5,-0.932,1.656,1.901,119.4,,,,,,,,,,,,,,,,,,,,,-0.945,-0.241,0.976,-165.7,1.241,0.838,1.498,34.0,-0.066,2.702,2.703,91.4,,,,,,,,,,,,,,,,,,,,
1,9,4,15,KOR,15,YANG HT,Take-out,Counter-clockwise,0,top,3,2,-0.879,-0.071,0.882,-175.4,-1.336,0.281,1.365,168.1,-0.933,1.665,1.909,119.3,,,,,,,,,,,,,,,,,,,,,1.25,0.847,1.51,34.1,-0.062,2.71,2.711,91.3,,,,,,,,,,,,,,,,,,,,,,,,
1,9,4,16,CAN,8,IDESON M,Draw,Clockwise,100,top,4,2,-0.107,-0.246,0.268,-113.5,-0.879,-0.071,0.882,-175.4,-1.337,0.281,1.366,168.1,-0.935,1.665,1.91,119.3,,,,,,,,,,,,,,,,,1.241,0.847,1.503,34.3,-0.066,2.711,2.711,91.4,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,1,CAN,2,JOSEPH C,Draw,Clockwise,100,bottom,1,0,0.04,0.92,0.921,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,2,KOR,9,BANG MJ,Front,Counter-clockwise,100,bottom,1,1,0.041,0.92,0.921,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.727,1.902,2.036,110.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,3,CAN,2,JOSEPH C,Draw,Clockwise,75,bottom,2,1,0.295,-0.395,0.493,-53.3,0.04,0.92,0.921,87.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.768,1.875,2.026,112.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,4,KOR,9,BANG MJ,Draw,Counter-clockwise,50,bottom,2,2,0.286,-0.395,0.487,-54.1,0.032,0.92,0.92,88.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.81,0.915,1.222,131.5,-0.768,1.875,2.026,112.3,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,5,CAN,4,FORREST I,Draw,Clockwise,0,bottom,3,2,0.295,-0.395,0.493,-53.3,0.04,0.92,0.921,87.5,-0.049,1.313,1.314,92.1,,,,,,,,,,,,,,,,,,,,,-0.808,0.915,1.221,131.4,-0.768,1.875,2.026,112.3,,,,,,,,,,,,,,,,,,,,,,,,
1,9,5,6,KOR,17,CHA J,Double Take-out,Clockwise,50,bottom,2,3,0.723,-0.371,0.813,-27.1,-0.777,0.652,1.014,140.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.81,0.915,1.222,131.5,0.094,1.456,1.459,86.3,-0.768,1.875,2.026,112.3,,,,,,,,,,,,,,,,,,,,
1,9,5,7,CAN,4,FORREST I,Draw,Clockwise,75,bottom,3,3,-0.036,-0.089,0.096,-111.7,0.73,-0.383,0.824,-27.7,-0.777,0.64,1.007,140.5,,,,,,,,,,,,,,,,,,,,,-0.808,0.904,1.212,131.8,0.095,1.446,1.449,86.2,-0.768,1.857,2.01,112.5,,,,,,,,,,,,,,,,,,,,
1,9,5,8,KOR,17,CHA J,Draw,Clockwise,75,bottom,3,4,-0.036,-0.089,0.096,-111.9,0.723,-0.383,0.818,-27.9,-0.777,0.64,1.007,140.5,,,,,,,,,,,,,,,,,,,,,0.277,0.438,0.518,57.7,-0.81,0.904,1.214,131.9,0.06,1.589,1.59,87.8,-0.768,1.857,2.01,112.5,,,,,,,,,,,,,,,,
1,9,5,9,CAN,6,THURSTON J,Take-out,Counter-clockwise,0,bottom,3,4,-0.044,-0.081,0.092,-118.9,0.721,-0.374,0.812,-27.4,-0.933,0.473,1.046,153.1,,,,,,,,,,,,,,,,,,,,,0.277,0.446,0.525,58.2,-0.48,0.558,0.736,130.7,-0.915,1.044,1.388,131.2,-0.777,1.866,2.021,112.6,,,,,,,,,,,,,,,,
1,9,5,10,KOR,11,LEE HC,Take-out,Clockwise,100,bottom,2,5,0.723,-0.383,0.818,-27.9,-0.924,0.464,1.034,153.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.036,0.076,0.084,115.3,0.277,0.438,0.518,57.7,-0.477,0.549,0.728,131.0,-0.906,1.035,1.376,131.2,-0.768,1.857,2.01,112.5,,,,,,,,,,,,
1,9,5,11,CAN,6,THURSTON J,Take-out,Clockwise,100,bottom,3,4,-0.031,0.256,0.258,96.9,0.73,-0.383,0.824,-27.7,-0.924,0.464,1.034,153.3,,,,,,,,,,,,,,,,,,,,,0.286,0.438,0.523,56.9,-0.471,0.549,0.723,130.6,-0.906,1.035,1.376,131.2,-0.768,1.857,2.01,112.5,,,,,,,,,,,,,,,,
1,9,5,12,KOR,11,LEE HC,Take-out,Clockwise,100,bottom,2,5,0.723,-0.383,0.818,-27.9,-0.924,0.464,1.034,153.3,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.267,0.295,64.9,0.357,0.455,0.579,51.9,-0.477,0.549,0.728,131.0,-0.906,1.035,1.376,131.2,-0.768,1.857,2.01,112.5,,,,,,,,,,,,
1,9,5,13,CAN,8,IDESON M,Take-out,Clockwise,100,bottom,3,4,0.058,0.406,0.41,81.9,0.739,-0.38,0.831,-27.2,-0.915,0.469,1.028,152.9,,,,,,,,,,,,,,,,,,,,,-0.462,0.549,0.718,130.1,0.843,0.094,0.848,6.3,-0.897,1.036,1.37,130.9,-0.759,1.866,2.014,112.1,,,,,,,,,,,,,,,,
1,9,5,14,KOR,13,NAM BK,Take-out,Clockwise,100,bottom,2,5,0.732,-0.38,0.825,-27.4,-0.915,0.469,1.028,152.9,,,,,,,,,,,,,,,,,,,,,,,,,0.232,0.5,0.551,65.1,-0.469,0.549,0.722,130.5,0.839,0.094,0.844,6.4,-0.897,1.036,1.37,130.9,-0.759,1.866,2.014,112.1,,,,,,,,,,,,
1,9,5,15,CAN,8,IDESON M,Take-out,Clockwise,100,bottom,3,4,0.23,0.647,0.687,70.4,0.739,-0.38,0.831,-27.2,-0.915,0.469,1.028,152.9,,,,,,,,,,,,,,,,,,,,,-0.462,0.549,0.718,130.1,0.843,0.094,0.848,6.3,-0.897,1.036,1.37,130.9,-0.759,1.866,2.014,112.1,,,,,,,,,,,,,,,,
1,9,5,16,KOR,13,NAM BK,Take-out,Clockwise,50,bottom,2,4,0.732,-0.38,0.825,-27.4,-0.915,0.469,1.028,152.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.469,0.549,0.722,130.5,0.839,0.094,0.844,6.4,-0.897,1.036,1.37,130.9,-0.759,1.866,2.014,112.1,,,,,,,,,,,,,,,,
1,9,6,1,KOR,9,BANG MJ,Front,Clockwise,100,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,1.683,1.683,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,6,2,CAN,2,JOSEPH C,Draw,Counter-clockwise,100,top,1,1,-0.862,0.804,1.178,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,1.683,1.683,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,6,3,KOR,9,BANG MJ,Front,Clockwise,50,top,1,2,-0.86,0.804,1.177,136.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,1.683,1.683,88.9,-0.225,3.518,3.525,93.7,,,,,,,,,,,,,,,,,,,,,,,,
1,9,6,4,CAN,2,JOSEPH C,Draw,Clockwise,75,top,2,2,-0.227,-0.21,0.309,-137.3,-0.862,0.804,1.178,137.0,,,,,,,,,,,,,,,,,,,,,,,,,0.022,1.683,1.683,89.2,-0.232,3.518,3.525,93.8,,,,,,,,,,,,,,,,,,,,,,,,
1,9,6,5,KOR,17,CHA J,Draw,Clockwise,75,top,2,3,-0.23,-0.21,0.311,-137.6,-1.018,0.228,1.043,167.4,,,,,,,,,,,,,,,,,,,,,,,,,-0.268,0.706,0.755,110.8,0.022,1.683,1.683,89.2,-0.234,3.518,3.525,93.8,,,,,,,,,,,,,,,,,,,,
1,9,6,6,CAN,4,FORREST I,Draw,Counter-clockwise,75,top,3,3,-0.236,-0.21,0.316,-138.4,0.393,0.581,0.701,55.9,-1.018,0.228,1.043,167.4,,,,,,,,,,,,,,,,,,,,,-0.268,0.706,0.755,110.8,-0.036,1.679,1.679,91.2,-0.241,3.518,3.526,93.9,,,,,,,,,,,,,,,,,,,,
1,9,6,7,KOR,17,CHA J,Take-out,Clockwise,100,top,2,4,-0.23,-0.192,0.299,-140.1,-1.018,0.241,1.046,166.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.268,0.723,0.771,110.3,0.415,0.764,0.869,61.5,-0.035,1.694,1.695,91.2,-0.234,3.527,3.535,93.8,,,,,,,,,,,,,,,,
